,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1e-05,0.3807067545015652,-0.349805331423105,0.22808414229144816,0.17029369196488037,0.39979648046110494,0.2788944522031965,0.19821626603904707,0.23256401754574307,0.4700554615335633,1e-05,0.28064824061613136,0.03234552725903858,0.2919124996384538,0.13710314123706377,0.23975846201564038,0.1908676520331946,0.24762901707818089,-0.10981915095282146,0.09999523834383571,0.21939202135173874,1e-05,0.029427513992841155,0.12157184200655284,0.2775909239516941,0.15248743925181224,0.1034711002485796,0.41219952877238186,0.13086067443138188,0.25166379276965406,0.4321379838972795,0.34232008578899986,0.30115779262960346,0.2346910657280632,0.2594764678471173,0.20804257791712263,0.23200544307961388,0.20831203239161633,0.10036503652001472,0.33819615740178705
1,0.3807067545015652,1e-05,0.07565994657757873,0.14123035106857923,0.17185690121967154,0.3810011427007998,0.35683094374650814,0.180946299355866,0.05195962274336674,0.2439167988941563,1e-05,0.4179475824243982,-0.13598832081995188,0.3804794184201718,0.2526304844028796,0.44734496401012225,0.11387431102669003,0.19682248522124765,0.06747903325758117,0.2825516353133422,0.2050874399723509,-0.03457685859488331,0.189479096444735,0.17555433158900763,0.18907705671468344,0.5334389348831026,0.2075983847196083,0.3048040686207601,0.09475652237682489,0.14824457526711607,0.3653302846789112,0.3785124971499217,0.3018942868249564,0.06711070826281545,0.1922395565183304,0.3711339703531248,0.052924951408043014,0.42497217305388096,0.042641044637158274,0.27283610947288595
2,-0.349805331423105,0.07565994657757873,1e-05,-0.048504805188908214,0.16753811086801118,-0.11689572863787952,0.13620251595996927,0.011955461993352085,0.08336631815669686,0.08701914241845102,0.015003014246295987,-0.09538051219841887,0.18630061378911747,0.08677182334958905,-0.08669737389988408,0.13383357792268527,-0.012453650127301564,-0.05160662482234889,0.09745561685634921,0.19235151760205954,0.12849545269967624,-0.1379620083710679,0.04861954000913685,0.23923989677005392,-0.09239564565463597,-0.026580082193516527,0.07849432285359494,-0.09484646559948497,0.06356877537103095,0.04801308584599128,0.011898174647222199,-0.039319502162361054,0.04918424053248947,-0.018602345518712708,-0.024487454514747105,0.2243931524127662,0.19297028435938735,-0.04256949508953431,-0.0494197212364653,-0.1564329006704147
3,0.22808414229144816,0.14123035106857923,-0.048504805188908214,1e-05,0.24932933711654703,0.29561766941059026,-0.017889692134294647,0.17347317545337324,0.08342720566104553,0.15650121317293433,0.09439816187563188,0.0118116953305774,0.24865811187665338,0.14621284972686494,0.0353035000679464,0.2672607105768343,0.051365246948924984,0.011648996651814583,0.057757047074374734,0.24103856954334063,0.2148152841089011,0.040449415975002845,0.16327259118357557,0.05628334165472626,0.18883328686480966,0.15280436414938492,0.2554288060346187,0.3508882637161588,0.15294978752404123,0.16919983628911694,0.046318402405520626,0.13326509494357622,0.05401887356367288,0.13856352892060522,0.17372718914665897,0.3508935844425138,0.1256808852298756,0.045141535559192675,0.12156900312640158,0.08407035297417305
4,0.17029369196488037,0.17185690121967154,0.16753811086801118,0.24932933711654703,1e-05,0.26911901225717966,0.1453412796028036,0.11721265346295393,0.20358712242995067,0.2557672417334122,-0.1451311560270694,0.1405442869352902,0.6689133842353805,0.08827736763562595,0.046499550170237935,0.3324940533232545,0.2600132090200739,0.2579838866284891,0.3907651603318748,0.145215813326992,-0.031885752831462034,-0.11926251179512978,0.1699440992674211,0.03339447569298685,-0.06175117503422706,0.12044437619006089,0.2763148830220875,0.1492845989930289,0.24116167397172267,0.043566650989364915,0.3495355209711179,0.15951880895528803,0.19544965454850327,0.22030733367680752,-0.07628266543754104,0.27854264049498084,-0.012613352883672843,0.2685660839458287,0.04389336624435091,0.2619049642586578
5,0.39979648046110494,0.3810011427007998,-0.11689572863787952,0.29561766941059026,0.26911901225717966,1e-05,0.2834950378211883,-0.07709351728764363,0.2841968775624539,0.3160970609940484,0.1200515788987142,0.4805278699565159,0.09784615892343722,0.4793228475688741,0.23669780411384073,0.5554023570493276,0.33248139367474916,0.41237907373744837,0.20846213964575774,0.2462747911032204,0.4867497961552612,-0.07122063139130717,0.2950064909617889,0.3733813009283068,-0.16685541011695038,0.6264533476690736,0.3504732256901013,0.3375882730893237,0.30693410352827505,0.3042409742055092,0.30748706531634,0.2089769596888865,0.22626933080431694,-0.04123767049945124,0.3998450473637498,0.6232926333670548,0.27185047296390785,0.20288752513540284,0.10500696329003188,0.4732205173736756
6,0.2788944522031965,0.35683094374650814,0.13620251595996927,-0.017889692134294647,0.1453412796028036,0.2834950378211883,1e-05,-0.2704537661910535,0.04941977536005331,0.18502059905420126,-0.07806574287676872,0.1877967175744176,-0.002645701415037351,0.23450586426506698,0.04282486510873566,0.33201172644755744,-0.2918095979534162,0.15681730079530024,0.11168323760623436,0.16858750055498908,-0.04951594861646647,-0.1509768621287518,0.06256318650199133,0.09461759733229547,-0.08070187308429487,0.31469840595483345,0.40748969487340136,0.335791959979113,-0.2730556880282853,-0.10074362444532488,0.3058778523929623,0.22959102589588964,0.4283799753341676,-0.014127189182873428,-0.031170474576587743,0.10851913625876551,0.17040999669203508,0.30177260086509655,-0.027450975825833095,0.366219899358398
7,0.19821626603904707,0.180946299355866,0.011955461993352085,0.17347317545337324,0.11721265346295393,-0.07709351728764363,-0.2704537661910535,1e-05,0.18985149710353127,0.2270085568164601,0.23643025617073707,0.116764490746367,0.08457403167464124,-0.03065527518083579,0.11330871239300516,-0.10403306823372033,0.2623219700336118,0.11240480119750865,-0.13993358010826254,0.13688127295844937,0.17030503154641524,0.20958300336695276,0.2387791406820771,0.1336536622079874,0.5516050450428222,-0.028698326865797,0.22794312058945582,0.12761263155346747,0.2847817284650234,0.06885447158973308,0.22845895326784266,0.196997318722471,0.014992695794678086,0.43397996137802836,0.15349643234631977,0.20844358897635126,-0.019025604214953366,0.23198108275789606,0.06512428197300457,-0.05737460064989
8,0.23256401754574307,0.05195962274336674,0.08336631815669686,0.08342720566104553,0.20358712242995067,0.2841968775624539,0.04941977536005331,0.18985149710353127,1e-05,0.4823333486501084,0.3352108675084808,0.4174030472280674,0.19352077398269518,0.3114151896162027,0.22635570103974292,0.20008308208305722,0.5654213115498661,0.43555300766760546,0.2075407510694267,0.18785056636858727,0.44920815060438857,-0.017643037626546582,0.11771846402618572,0.5560795733282566,0.06866412651166746,0.22687523064868806,0.3435175614157028,0.21944813146640252,0.39934995247698385,0.33980750822705746,0.41200955635943787,0.27285364313945404,0.098981989005647,0.18531288789525263,0.4312975721994089,0.47908792622652985,0.35528422152354516,0.18970508582310291,0.1368626429043563,0.23410507211652445
9,0.4700554615335633,0.2439167988941563,0.08701914241845102,0.15650121317293433,0.2557672417334122,0.3160970609940484,0.18502059905420126,0.2270085568164601,0.4823333486501084,1e-05,0.2909249786713489,0.43473758630317505,0.27232041243136174,0.36818867699292707,0.3607182221686884,0.109828386627467,0.2935806529220034,0.25365529119514124,0.014518574922217498,0.19071643618904865,0.36086074586358813,0.09887278935020448,0.21118971102924008,0.2684719688314429,0.16234001854566305,0.24608393328241338,0.24067590099146893,0.29643634383781853,0.2572353483079892,0.23087842018549967,0.5425789580430852,0.31136136549691923,0.32389111848763147,0.11460006316371157,0.27912914397738764,0.26127366146268743,0.15279692011472593,0.25053270546171363,0.1750114841957622,0.224170581544248
