,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,0.3639792062543232,0.3730121086388826,0.3289779803630143,0.35703034749962553,0.05937598063087787,0.5034032791047119,0.21734983479918576,0.2532595095812515,0.5386468504055696,0.09853532798852353,0.00865886792879872,0.6429235726544796,0.3283701665815295,0.11800175439113372,0.2688930423083229,-0.11936623598803381,0.5434054710378149,0.1585320010461365,0.0940177068468053,0.18440872830174307,0.30178399616806334,0.07137676121273674,0.3375404557478639,0.2932197544790321,-0.11484575391012954,0.12657368087893903,0.3582200959950793,0.2757579121410346,0.29211802054507896,0.2849432693430119,0.39300840658409447,0.4556066351298909,0.32300896747434255,0.34952953111205465,0.01748172773846041,0.27410294212027503,0.09545424007918611,0.6769351004101388,0.011522849362272386
1,0.3639792062543232,0.0,0.4601732489904314,0.3185861392304851,0.5307688694729166,-0.012139320055853197,0.7071875746317473,0.22776960098753177,0.5234301592253413,0.5154330578539916,0.03575555370852809,-0.011986261810247343,0.48916947729144633,0.12015298049892827,-0.11110650612294028,0.5006095243738923,0.18030764159494658,0.6119132992678327,0.26087518465489556,0.29064893111248596,0.20007534580982744,0.3354588878190839,0.16006518421209953,0.47291820520368355,0.19125879055720274,-0.07130232228548804,0.14488674488224024,0.33993574285285266,0.293251514738452,0.319277736245975,0.2540279884663457,0.4296855765107908,0.5002529636399923,0.10348760948522522,0.34092075286059514,0.023934096166730832,0.23620056260789837,0.21972443527620425,0.5820849885781654,-0.05866639655584798
2,0.3730121086388826,0.4601732489904314,0.0,0.27164917325227017,0.5455717053669454,-0.21580346582365653,0.49999782542378535,0.15936175068473576,0.18353974128932893,0.31231234722645707,0.05497150811047943,0.05343666873472998,0.39838519518024906,0.2235181975891388,0.0220826246028234,0.40006955237299263,0.11732373819526687,0.3950304055013186,0.33748247303958584,0.3624966971633112,0.3445311175780052,0.37784925035770683,0.0057046451842984085,0.3151863916840113,0.17398171787775557,-0.254878392146739,0.16158737402818715,0.34664810886721753,0.3774601108541031,0.22657065329606613,0.23462888141232852,0.3571101182356829,0.32013159922301554,0.1988338023228577,0.3624304202640365,-0.08560863930094115,0.1979913255565078,0.16207815422540503,0.48317033642363905,0.12211575326727281
3,0.3289779803630143,0.3185861392304851,0.27164917325227017,0.0,0.4003549576355284,-0.07518749210519118,0.25521800655082244,0.03655056615835807,0.25547312618886014,0.25382331097854494,-0.06628203448915883,0.1533947643971448,0.47952641204928054,0.1967537429734053,0.14641683883580675,0.38199100375825407,-0.05895119941717297,0.2675296563115451,0.19625690599176768,0.05188280841424647,0.08523595163900965,0.23395361608940615,0.21324949206239072,0.3432271888769247,-0.025895379865872082,-0.14348806036425146,0.15763106695488424,0.13864135840215192,0.33616731245448117,0.24075157187224053,0.17365100155669075,0.5802711257691349,0.3724072792900154,0.13501726781232068,0.23584333874887384,-0.0524456107298664,0.17763379180918998,0.12005110295552418,0.35534248763751686,-0.03232069796861533
4,0.35703034749962553,0.5307688694729166,0.5455717053669454,0.4003549576355284,0.0,0.08098358905825671,0.5215045900204008,0.011357318373794991,0.14262594097206124,0.3179928108755097,0.01203427024990542,0.14110880406552484,0.5255018673898901,0.19967358764819873,0.15950880746318014,0.5278008158188942,0.20042712791365339,0.41772902544984875,0.4094347344003539,0.28972658373799526,0.3002943042276244,0.4755311806635512,0.2463099455440221,0.4220970230140528,0.16635071731925763,0.00023250590841253786,0.3912520969465141,0.43408744966570584,0.5617582539423299,0.3970552483846847,0.0579228063312414,0.5416404105217169,0.4144618025475686,0.21666096531551804,0.3686752088325508,0.31145907286712177,0.2814018462569317,0.3619851239716851,0.47703560532235195,0.27104451271513513
5,0.05937598063087787,-0.012139320055853197,-0.21580346582365653,-0.07518749210519118,0.08098358905825671,0.0,-0.09796925110534234,0.28413785464787694,-0.08452834353180495,-0.029661623556577525,0.2912009692719082,0.2542539734501292,0.08450872644430842,-0.1522677281234869,0.16306786487319555,0.005225319759477351,-0.1996055781886131,-0.0545242539276472,-0.04377686517465723,-0.019327439543289762,-0.18463551465050346,-0.10299477649845816,0.31824675162008365,-0.2530440378195047,0.14045159497437434,0.8776776238147939,0.2122562361899261,0.06078064924325417,-0.19500614360631127,-0.03748883990177314,-0.05136231747050525,0.03270063099841954,-0.08971142931435915,0.20721338145293855,-0.03849335584607722,0.5178753948361382,0.04642669935173477,0.21511868056215222,0.05061403690903829,0.0868546290536748
6,0.5034032791047119,0.7071875746317473,0.49999782542378535,0.25521800655082244,0.5215045900204008,-0.09796925110534234,0.0,0.001927612478523124,0.4791045862368988,0.503153883368426,0.04077277394700799,-0.16073590313883285,0.478605212161083,0.119982986954189,-0.09514770262963158,0.4825758295192018,0.21517050319444295,0.6031611910141753,0.35700990723882814,0.37927668619824495,0.4297295629052905,0.5017074939788884,0.0913030251419664,0.5332881670145624,0.05116235071928243,-0.2643248158602364,0.30618441936080465,0.1881675485869185,0.4903360486489045,0.413955011803634,0.3146132391164363,0.5025186832826332,0.5615400866371989,0.09086889648701972,0.3953194866109988,0.001587630139488808,0.37749403883524335,0.10466511395826364,0.6841703202556328,-0.013164188743553944
7,0.21734983479918576,0.22776960098753177,0.15936175068473576,0.03655056615835807,0.011357318373794991,0.28413785464787694,0.001927612478523124,0.0,-0.08250537084006289,0.3106806146408361,0.08611885015693144,0.5128549038944757,0.3163407013058134,0.3354298963315624,0.4156230155195167,0.06446642293150895,-0.2012010897974832,0.13309358600610344,-0.12934747787454953,-0.013066715702237785,-0.13368005938537014,-0.13149280707602218,0.42248149498162335,-0.02745533351592316,0.6973987349656336,0.3934108215421118,-0.1093010087196026,0.10700881658007445,-0.06098950948726001,0.04642101052058632,0.056955769601749924,-0.0038126468072969912,0.06431629252800435,0.7122512555461323,-0.07427624401059778,0.09037062829709112,-0.08836714218183639,0.2849332923497047,0.18492318577054007,0.08112831543052952
8,0.2532595095812515,0.5234301592253413,0.18353974128932893,0.25547312618886014,0.14262594097206124,-0.08452834353180495,0.4791045862368988,-0.08250537084006289,0.0,0.2970628993768346,-0.03860460558604713,-0.06489257441075118,0.3409118360159792,0.17007305891123778,-0.15779105486887732,0.10940232354867672,0.11918524493051791,0.2159752515235963,0.23275534715066737,0.10430995899209931,0.0978704307807518,0.2733004999031604,-0.024292823793375534,0.4199978702998139,-0.18642218932784307,-0.12788318837477575,0.2139695875217059,0.0619406522442284,0.1675948403712963,0.053664026798674234,0.24580091101654605,0.28707798534379897,0.4099762518599668,0.008119383178606375,0.13413621386745142,0.006704643540329806,0.10015770622566167,0.01993453125721328,0.2664631016548326,-0.1224336405496028
9,0.5386468504055696,0.5154330578539916,0.31231234722645707,0.25382331097854494,0.3179928108755097,-0.029661623556577525,0.503153883368426,0.3106806146408361,0.2970628993768346,0.0,0.13438381433040958,0.14764730141993077,0.6615090889415285,0.43521886610971117,0.21006439304410635,0.06625876567724694,0.021458115920960114,0.5549998513893251,0.32829854176744044,0.06337680801640791,0.10772726934552614,0.35452471577185135,0.22821356811329463,0.5025907064587783,0.18453781616868328,-0.11340430537022525,0.09321951302720936,0.1447042629856844,0.24411885246903264,0.2961132548028952,0.4520497964096012,0.2546034546000651,0.31956927216498193,0.2448064954043554,0.1865254723715721,-0.10787538186276127,0.3615198858449106,0.21658061521647337,0.49704104443245584,0.02495600055158716
