,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.0,0.46258957486069346,0.6779436183575173,0.6633017852961473,0.5305388570604966,0.4950714713196374,0.5788672744015921,0.6160221550374532,0.7258828143906356,0.7555947953968523,0.3994493278813209,0.6238593213345724,0.6950497871198003,0.7109979191194209,0.6818546960549434,0.6397822508959375,0.5677754552456286,0.6359696542858634,0.6590684071649415,0.5048586084821004,0.5526672083396211,0.3548283045262769,0.5239396643845502,0.7131680520168182,0.589422705379588,0.49435965460688613,0.635905527417489,0.5287939645092744,0.7659682933233344,0.6004038194107248,0.61281622683406,0.7286499754901444,0.7499049938977415,0.7008925985648252,0.6087950191934415,0.531317388644672,0.7136894874383294,0.5790873394456265,0.6442003839601105,0.67030710874743
1,0.46258957486069346,0.0,0.6919854424216894,0.701361708567904,0.6873026361189722,0.7593088968397436,0.7168382067894202,0.5641096309422549,0.645990768323008,0.5291492572428146,0.4391037756093883,0.5423787751765821,0.7386774016865122,0.5635408861207846,0.5725539095583579,0.8000982229354082,0.6766327889953114,0.5010772236472295,0.7513132969539177,0.6871727660290259,0.8067128470657126,0.5796813890680946,0.7916862798408573,0.6659858359940575,0.5492375081003428,0.800448919439761,0.7897057195036044,0.6139878708367602,0.7282342341083475,0.7900655148235545,0.5783635970150743,0.48743450689954376,0.6612495359255839,0.6439252692970804,0.8178137277799172,0.8025894900809901,0.505947851419738,0.6616829666524143,0.603776874848171,0.7471618519785052
2,0.6779436183575173,0.6919854424216894,0.0,0.758754384459359,0.7373979081080717,0.724280177760971,0.6949169733767777,0.7152641937010948,0.7304116084853411,0.7437920272614487,0.6286488816689492,0.5625075527042446,0.8228692182826619,0.6938525965917658,0.6187771606334322,0.7550445579870542,0.7431803016103471,0.6105262373380378,0.7167204554550598,0.6447995304759915,0.7577430544642337,0.5867206397737255,0.7244672976113238,0.7899523428388738,0.645630350495853,0.7170540566774863,0.7838728992614524,0.676090123276519,0.8181252395029809,0.806903540894469,0.6799768328318238,0.7303969525876487,0.7890989608468799,0.698619846331757,0.799272541340976,0.7536188529287627,0.7342135317745484,0.7157676737518679,0.7667419330808057,0.8376091377890139
3,0.6633017852961473,0.701361708567904,0.758754384459359,0.0,0.7669461021518984,0.7507827154689447,0.6983735578664878,0.6867659675503512,0.766993968196483,0.7541489745175833,0.6578342488293729,0.6857823333440156,0.8075997134418241,0.7152226602430851,0.6951360669896072,0.819128896256221,0.7714412930948098,0.6696613484886033,0.81346148462649,0.7608441992718216,0.7900475206482314,0.5222345881711914,0.7947955379832279,0.8519494846109775,0.7287005730503849,0.7775683134570861,0.7999405701694338,0.7821563027319243,0.7924620414362646,0.8366699266996359,0.7549010390525367,0.7908242467518626,0.8156104593371519,0.7366102396265585,0.8208269325269891,0.7482085086892066,0.8419370543253327,0.7317150331106498,0.8334384006079913,0.7733501006012976
4,0.5305388570604966,0.6873026361189722,0.7373979081080717,0.7669461021518984,0.0,0.7127317308884116,0.6605748048219491,0.6594197037292042,0.6625569007452595,0.6675795525496419,0.6599301603896737,0.6120074642324229,0.7340822654592671,0.6638669419488535,0.6985151417864385,0.8157244882634755,0.7208867527546596,0.6713701127600894,0.743296344956827,0.6438889420840259,0.7702069802855465,0.6038756294539354,0.808672379752904,0.7325097399288047,0.5642567212250367,0.7633410554852474,0.7665886361154978,0.7545664190638612,0.7608700057352091,0.820801936423112,0.6812862930292726,0.6280753876654359,0.8126728263437492,0.6185581802721417,0.797192263099584,0.7742493362755983,0.6773283331687351,0.6724899678787254,0.6763175256496664,0.7801915653639283
5,0.4950714713196374,0.7593088968397436,0.724280177760971,0.7507827154689447,0.7127317308884116,0.0,0.8338571802136742,0.5499825721142224,0.6627978190733266,0.6222394361443526,0.5331160022268882,0.48225463292449783,0.7465605894921116,0.6217981294634641,0.5542298633168756,0.7860309484644604,0.7625230618327985,0.6149705400198425,0.7507088504896233,0.6992096381923181,0.8444358649656736,0.500635987912838,0.7696075397121926,0.6963501303641335,0.595926661860259,0.8571807232933373,0.818671422314268,0.6939122302645252,0.73466783124853,0.8419218960073731,0.6229046388227238,0.6030137800633782,0.6892572270451256,0.6085325260244397,0.8722959425233169,0.8560282782323335,0.5689273135677788,0.6976579944981541,0.6821529447508,0.7622285400656388
6,0.5788672744015921,0.7168382067894202,0.6949169733767777,0.6983735578664878,0.6605748048219491,0.8338571802136742,0.0,0.6005583597715879,0.6648389741383568,0.7079460138480438,0.541610793341281,0.4712006089627073,0.8429924132133985,0.6328089093640064,0.591780333922457,0.7376950199937051,0.7736692223684645,0.6240161771057882,0.7190802430375525,0.6229168473031718,0.8441530456145458,0.5249369810191935,0.7260047467201356,0.6368727272949692,0.5301329585730971,0.8122674176758542,0.7885064689177027,0.6588351209544796,0.7792000778825535,0.7779659591001822,0.5949275753351209,0.6079985059929562,0.704010874609051,0.5508325532732702,0.8185781607734287,0.8671630127399329,0.5783627179532312,0.7285003788008552,0.6485569309797494,0.7798737164723166
7,0.6160221550374532,0.5641096309422549,0.7152641937010948,0.6867659675503512,0.6594197037292042,0.5499825721142224,0.6005583597715879,0.0,0.6582548472788093,0.7419200810664209,0.5544516111176708,0.656252018868408,0.709011174295844,0.6605866167153235,0.7406002381275958,0.7484709170845797,0.6498871094514126,0.653427779120891,0.6513147973888523,0.6438326693041252,0.6531777158238907,0.4941688455570518,0.6988049781533225,0.6618160795557517,0.7695634192133483,0.6248632743460861,0.685281324993945,0.7799019334972914,0.7549084215407584,0.683195357220781,0.8112419474734243,0.7594420447341445,0.7598807039380832,0.7754378511950033,0.6860317932567292,0.6407930029246901,0.6704474555825112,0.622696938468536,0.7130232876703013,0.728506015256052
8,0.7258828143906356,0.645990768323008,0.7304116084853411,0.766993968196483,0.6625569007452595,0.6627978190733266,0.6648389741383568,0.6582548472788093,0.0,0.7389934148941616,0.5120483348028547,0.7405954423930222,0.7743755947532559,0.6927339140048329,0.7920803530729084,0.7678507073455065,0.7306892694287409,0.7325944275274531,0.7941446367448248,0.6878796189191769,0.735255185116104,0.5104338432257419,0.7770251432034461,0.807644901894127,0.5483799491958934,0.7191897842774857,0.7216585683406411,0.7274724469032012,0.886525862644338,0.7289303574886593,0.7524227844260988,0.6819471293334071,0.8126744712202008,0.7577287770583181,0.7475678519436435,0.7348052590516468,0.7328491678568267,0.7223918718041343,0.6962508508109486,0.800602883732467
9,0.7555947953968523,0.5291492572428146,0.7437920272614487,0.7541489745175833,0.6675795525496419,0.6222394361443526,0.7079460138480438,0.7419200810664209,0.7389934148941616,0.0,0.5528018540887,0.6334831636196342,0.7806414836088321,0.6639234176356195,0.7348686539237868,0.7025213395778873,0.7008381662406798,0.6277299479991957,0.7198781084994514,0.6514903927481852,0.7066645542695089,0.4582096395156576,0.7268712111670917,0.7462428242803371,0.6693477640093184,0.6416440396887486,0.7537388495584211,0.7056319450757522,0.7944313731977514,0.7130239427015999,0.768798028310765,0.772537769352758,0.8251740447656317,0.7099446251435753,0.7276252972294623,0.6466279568943692,0.7023660996680829,0.7033164250349728,0.7273375824288176,0.7775805339483411
