Date,Open,High,Low,Close,Adj Close,Volume
2005-07-27,48,48.060001,47.150002,47.400002,37.735195,962400
2005-07-28,47.650002,48,47.59,47.639999,37.926258,570500
2005-07-29,47.700001,48.02,47.610001,47.610001,37.90237,482600
2005-08-01,48.099998,48.490002,48.02,48.360001,38.499447,774300
2005-08-02,48.5,48.84,48.09,48.189999,38.364101,527300
2005-08-03,48.290001,48.290001,47.77,47.880001,38.117321,493000
2005-08-04,47.950001,47.98,47.18,47.32,37.671513,426800
2005-08-05,47.439999,47.490002,47,47.110001,37.504322,413400
2005-08-08,47.23,47.23,46.610001,46.740002,37.20977,356100
2005-08-09,47.049999,47.330002,46.900002,47.209999,37.583939,569300
2005-08-10,47.669998,47.91,46.900002,47.07,37.472477,512500
2005-08-11,47.060001,47.240002,46.630001,47.099998,37.496357,436800
2005-08-12,47.200001,47.400002,46.849998,47.25,37.61578,367700
2005-08-15,47.419998,47.419998,47,47.09,37.4884,267300
2005-08-16,47.240002,47.240002,45.849998,45.869999,36.51717,442300
2005-08-17,45.860001,46.73,45.630001,46.470001,37.160896,607400
2005-08-18,46.540001,46.959999,46.220001,46.549999,37.224876,594800
2005-08-19,46.650002,46.669998,46.130001,46.25,36.98497,655700
2005-08-22,46.380001,46.970001,46.349998,46.709999,37.352818,889200
2005-08-23,46.650002,46.779999,46.130001,46.32,37.040947,543700
2005-08-24,46.07,46.610001,45.630001,45.709999,36.553146,671000
2005-08-25,45.709999,45.84,45.189999,45.490002,36.377197,371900
2005-08-26,45.529999,45.639999,45.110001,45.439999,36.337227,359600
2005-08-29,45.439999,45.900002,45.240002,45.73,36.569134,436100
2005-08-30,45.48,45.490002,44.82,45.25,36.185303,558200
2005-08-31,45.200001,46.509998,45.049999,46.360001,37.072929,711000
2005-09-01,46.259998,47.150002,46.259998,46.43,37.128906,808700
2005-09-02,45.630001,46.549999,45.610001,46.029999,36.809044,354500
2005-09-06,46.099998,46.529999,45.919998,46.48,37.168877,432700
2005-09-07,46.439999,46.759998,46.330002,46.459999,37.152897,409700
2005-09-08,46.07,46.110001,45.209999,45.330002,36.249256,737100
2005-09-09,45.5,46,45.389999,46,36.785042,705800
2005-09-12,45.849998,46.049999,45.490002,45.950001,36.74506,542800
2005-09-13,45.869999,45.950001,45.310001,45.740002,36.577141,723300
2005-09-14,45.709999,46.029999,45.490002,45.599998,36.465183,755200
2005-09-15,45.98,46.099998,45.68,46,36.785042,653700
2005-09-16,46.25,46.43,45.990002,46.07,36.841026,1340000
2005-09-19,46,46.049999,44.509998,44.639999,35.697483,1265000
2005-09-20,44.700001,44.919998,43.290001,43.290001,34.61795,1484100
2005-09-21,43.290001,43.400002,41.18,41.880001,33.490398,3242900
2005-09-22,41.75,43.279999,40.919998,43.040001,34.418011,2183300
2005-09-23,43.060001,44.330002,43.060001,44,35.185707,1486700
2005-09-26,44.23,44.549999,43.549999,43.720001,34.961792,1128200
2005-09-27,43.549999,44.009998,43.509998,43.73,34.969791,973800
2005-09-28,43.5,43.939999,43,43.360001,34.673923,1107200
2005-09-29,43.400002,43.400002,42.48,43.25,34.585957,1624700
2005-09-30,43.150002,44.43,43,44.07,35.241676,1162300
2005-10-03,44.32,44.439999,43.59,43.59,34.857819,676800
2005-10-04,43.849998,44.32,43.169998,43.220001,34.561947,910500
2005-10-05,43.119999,43.380001,43,43.040001,34.418011,996200
2005-10-06,43.099998,43.400002,42.900002,43.02,34.40202,1185700
2005-10-07,43.25,43.880001,43.25,43.43,34.729897,780900
2005-10-10,43.490002,43.790001,43.049999,43.110001,34.473995,593600
2005-10-11,43.450001,43.900002,42.990002,43.099998,34.465984,897600
2005-10-12,43.110001,43.439999,42.720001,43.07,34.44202,1065500
2005-10-13,42.950001,43.310001,42.68,43.23,34.569942,610700
2005-10-14,43.349998,43.689999,42.970001,43.290001,34.61795,661700
2005-10-17,43.040001,44.099998,43.02,44.099998,35.265659,1023400
2005-10-18,43.849998,43.950001,42.740002,42.849998,34.266071,1023400
2005-10-19,42.5,43.18,42.209999,43.099998,34.465984,1064900
2005-10-20,43.200001,44,43.09,43.240002,34.577938,768800
2005-10-21,43.700001,44.18,43.009998,43.630001,34.889832,1044500
2005-10-24,43.880001,44.869999,43.869999,44.830002,35.849438,834300
2005-10-25,42.5,42.939999,40.470001,40.75,32.586746,3920800
2005-10-26,40.650002,42.209999,40.599998,41.98,33.570358,2770900
2005-10-27,41.900002,41.950001,41.509998,41.650002,33.306477,1838400
2005-10-28,41.650002,42.23,41.610001,42.23,33.770283,1395200
2005-10-31,42.330002,43.09,42.27,42.549999,34.026169,1728400
2005-11-01,42.400002,42.93,42.240002,42.240002,33.778267,1175400
2005-11-02,42.119999,42.509998,41.830002,42.290001,33.818256,1054000
2005-11-03,42.549999,42.650002,41.830002,41.889999,33.498386,675700
2005-11-04,41.900002,42.139999,41.779999,42.02,33.602352,621800
2005-11-07,41.970001,42.610001,41.939999,42.59,34.058159,981300
2005-11-08,41.650002,42.450001,41.650002,42.220001,33.762272,1103800
2005-11-09,42.200001,42.540001,41.759998,42,33.586353,1322500
2005-11-10,41.990002,42.360001,41.790001,42.150002,33.70631,1131800
2005-11-11,42.400002,42.549999,42.07,42.200001,33.746277,605000
2005-11-14,42.439999,42.439999,41.93,42.150002,33.70631,621700
2005-11-15,42.150002,42.970001,42,42.700001,34.146118,1168500
2005-11-16,42.68,42.799999,42.369999,42.630001,34.254601,505000
2005-11-17,42.52,43.130001,42.439999,43.130001,34.656361,584600
2005-11-18,43.48,43.740002,43.220001,43.720001,35.130451,760400
2005-11-21,43.5,43.900002,43.220001,43.889999,35.267059,400600
2005-11-22,43.790001,44.299999,43.700001,44.220001,35.532223,850200
2005-11-23,44,44.43,44,44.150002,35.475964,477400
2005-11-25,44.299999,44.299999,44.09,44.200001,35.516148,90300
2005-11-28,43.98,44.119999,43.810001,43.950001,35.315269,493200
2005-11-29,44.349998,44.540001,44.029999,44.279999,35.580441,500400
2005-11-30,44.279999,44.419998,43.77,43.84,35.226875,836400
2005-12-01,43.939999,44.450001,43.939999,44.380001,35.660789,569900
2005-12-02,44.490002,44.549999,43.959999,44.029999,35.379555,859800
2005-12-05,43.5,44.049999,43.400002,43.869999,35.250988,716500
2005-12-06,43.93,44.130001,43.799999,43.959999,35.323296,580800
2005-12-07,43.98,44.07,43.5,43.610001,35.042068,504700
2005-12-08,43.709999,43.709999,43.25,43.48,34.937603,715400
2005-12-09,43.700001,43.849998,43.330002,43.689999,35.106335,483500
2005-12-12,43.939999,44.27,43.900002,44.169998,35.492035,438800
2005-12-13,44.099998,44.540001,44.060001,44.209999,35.524166,830000
2005-12-14,44.18,44.380001,43.98,44.07,35.411682,892900
2005-12-15,44.119999,44.259998,43.82,44,35.355442,461400
2005-12-16,44,44.23,43.599998,43.93,35.299191,781700
2005-12-19,43.950001,44.130001,43.709999,43.799999,35.194729,669200
2005-12-20,43.700001,44,43.560001,43.830002,35.218834,697800
2005-12-21,43.880001,44.200001,43.869999,43.98,35.339378,530800
2005-12-22,44.450001,44.959999,44.290001,44.91,36.086647,846300
2005-12-23,44.790001,45.099998,44.75,45.09,36.231281,552200
2005-12-27,45.290001,45.740002,45.290001,45.52,36.576801,809600
2005-12-28,45.52,46.669998,45.439999,45.900002,36.882149,937800
2005-12-29,45.849998,46.009998,45.610001,45.810001,36.809841,383000
2005-12-30,45.75,45.790001,45.240002,45.419998,36.496464,386400
2006-01-03,44.099998,45.299999,44.099998,45.189999,36.311642,1642200
2006-01-04,45.150002,45.349998,44.779999,45.189999,36.311642,1014000
2006-01-05,45.799999,45.990002,45.299999,45.919998,36.898224,1020600
2006-01-06,45.900002,46.220001,45.849998,46.139999,37.074986,754800
2006-01-09,45.880001,46.450001,45.689999,46.209999,37.131245,1050800
2006-01-10,46.110001,46.119999,45.700001,46.029999,36.986607,1096200
2006-01-11,46.080002,46.57,45.950001,46.57,37.420521,1142500
2006-01-12,46.52,47.290001,46.09,46.23,37.147327,1168100
2006-01-13,46.349998,46.369999,45.900002,46.009998,36.970551,496100
2006-01-17,46.25,48.259998,46.25,48.130001,38.674026,2674000
2006-01-18,47.75,49,47.66,48.790001,39.204361,2113500
2006-01-19,48.75,49.32,48.360001,48.990002,39.365063,1649100
2006-01-20,49,49.130001,48.549999,48.75,39.172211,1169300
2006-01-23,48.75,48.84,48.48,48.700001,39.132034,944300
2006-01-24,48.799999,49.619999,48.66,49.619999,39.871284,1816100
2006-01-25,49.52,49.529999,48.93,49.369999,39.670414,1791900
2006-01-26,50,51.75,49.810001,51.23,41.164978,3324800
2006-01-27,50.5,52.889999,50.490002,52.529999,42.209576,2587800
2006-01-30,52.27,52.490002,51.59,51.900002,41.703339,2218600
2006-01-31,51.900002,53.189999,51.900002,52.900002,42.506886,2080600
2006-02-01,52.84,54.119999,52.75,54,43.390751,2167100
2006-02-02,53.849998,53.880001,53.060001,53.060001,42.635429,1746100
2006-02-03,52.900002,52.900002,52.209999,52.509998,42.193493,1357600
2006-02-06,52.349998,52.639999,52.150002,52.57,42.241707,1444500
2006-02-07,52.48,52.82,51.849998,51.93,41.727455,1390800
2006-02-08,51.93,53.02,51.720001,52.849998,42.466717,1005000
2006-02-09,52.849998,53.32,52.439999,52.5,42.185478,786400
2006-02-10,52.400002,53.400002,51.720001,53.099998,42.667591,1075600
2006-02-13,53,53.150002,52.700001,53.029999,42.611328,479100
2006-02-14,53.130001,53.799999,52.720001,53.09,42.659554,1067800
2006-02-15,53.099998,53.509998,52.93,53.220001,42.764011,1079000
2006-02-16,53.209999,53.669998,52.740002,53.630001,43.093456,1217400
2006-02-17,53.580002,53.779999,52.580002,52.689999,42.338146,1204600
2006-02-21,52.68,53.25,52.240002,52.57,42.241707,1166900
2006-02-22,52.650002,53.110001,41,43.200001,34.712624,22485900
2006-02-23,42.259998,42.259998,37.400002,42.049999,33.78854,22277700
2006-02-24,42.220001,43,40.150002,41.290001,33.177868,6068700
2006-02-27,41.5,43.279999,41.450001,42.59,34.222462,3688400
2006-02-28,44.169998,48.18,43.669998,45.549999,36.600914,12940000
2006-03-01,45.900002,46.07,44.91,45.5,36.762501,4413400
2006-03-02,45.349998,45.349998,44.849998,45.049999,36.398926,2010700
2006-03-03,44.93,45.470001,44.360001,44.43,35.89798,1914100
2006-03-06,43.599998,44,42.84,43.73,35.332413,2726800
2006-03-07,43.700001,44.290001,43.02,43.560001,35.195053,2078900
2006-03-08,43.599998,43.73,42.900002,43.560001,35.195053,1839400
2006-03-09,43.619999,44.599998,43.27,44.209999,35.720226,1597300
2006-03-10,44.400002,45.099998,44.16,44.75,36.156521,1504000
2006-03-13,44.68,45.119999,44.41,44.880001,36.261574,1010500
2006-03-14,46.82,46.82,45,45.529999,36.786743,2873000
2006-03-15,45.57,46.5,45.57,46.43,37.513924,2150000
2006-03-16,46.029999,47.939999,46.029999,47.639999,38.491558,1961000
2006-03-17,48,48.43,47.650002,48.27,39.000584,1471300
2006-03-20,48.330002,49.290001,48.040001,49.139999,39.703503,1576500
2006-03-21,49.689999,49.740002,48.77,48.919998,39.525753,2216600
2006-03-22,49.419998,49.950001,48.919998,49.75,40.196362,1448700
2006-03-23,49.650002,50.279999,49.220001,50.18,40.543793,1265100
2006-03-24,49.950001,50.700001,49.709999,50.439999,40.753864,2320700
2006-03-27,50.439999,50.82,50.099998,50.689999,40.955845,764600
2006-03-28,50.599998,50.619999,49.07,49.130001,39.695442,2079500
2006-03-29,49.130001,50.900002,49.049999,50.57,40.858917,1857300
2006-03-30,49.400002,50.220001,49.380001,49.610001,40.083252,1214000
2006-03-31,49.650002,50.09,49.360001,49.439999,39.945896,1114800
2006-04-03,49.25,50.150002,49.099998,49.740002,40.188293,1105300
2006-04-04,49.720001,50.110001,49.400002,50.049999,40.438759,654500
2006-04-05,50.25,52.25,50.18,51.93,41.957741,1621100
2006-04-06,51.68,52.189999,51.119999,51.52,41.626469,990900
2006-04-07,51.32,51.549999,50.549999,50.650002,40.923531,1188800
2006-04-10,50.610001,51.27,50.400002,50.970001,41.182098,722500
2006-04-11,50.790001,51.200001,49.939999,50.099998,40.47916,683400
2006-04-12,49.880001,50.790001,49.639999,50.75,41.004318,908000
2006-04-13,50.75,50.75,49.849998,50.32,40.656914,476100
2006-04-17,50.220001,50.889999,49.799999,50.689999,40.955845,595700
2006-04-18,50.57,52.700001,50.57,52.560001,42.466751,1161500
2006-04-19,52.299999,52.91,52.18,52.790001,42.652576,888100
2006-04-20,52.990002,52.990002,50.68,52.349998,42.297077,865100
2006-04-21,52.669998,53,51.950001,52.669998,42.555637,805400
2006-04-24,52.439999,53.32,51.66,52.830002,42.68491,990100
2006-04-25,52.450001,52.450001,50.619999,50.82,41.060902,1336700
2006-04-26,50.990002,51.93,50.93,51.18,41.351757,520500
2006-04-27,50.68,51.939999,50.610001,51.259998,41.416389,710400
2006-04-28,51.009998,51.599998,50.849998,50.939999,41.157852,582900
2006-05-01,51.299999,51.889999,50.68,51.650002,41.731514,930000
2006-05-02,51.599998,52.099998,51.110001,51.25,41.408314,1043400
2006-05-03,51.099998,52,50.799999,51.759998,41.82037,716300
2006-05-04,51.610001,51.900002,51.209999,51.52,41.626469,803400
2006-05-05,51.52,52.23,51.290001,52.009998,42.022381,888500
2006-05-08,52.080002,52.34,51.93,52.25,42.216274,672100
2006-05-09,52,52.200001,51,51.450001,41.56992,1273700
2006-05-10,51.259998,51.299999,50.73,50.970001,41.182098,790300
2006-05-11,51.040001,51.110001,50.32,50.419998,40.737705,671200
2006-05-12,50.200001,50.25,49.349998,49.759998,40.204456,862400
2006-05-15,49.509998,50.099998,49.41,49.849998,40.277153,958600
2006-05-16,49.849998,50.07,49.139999,49.540001,40.026695,1150300
2006-05-17,48.950001,49.599998,47.950001,48.23,39.165913,988800
2006-05-18,48.700001,49.099998,48,48.119999,39.076584,1009800
2006-05-19,48.5,49.259998,48.009998,48.75,39.588177,760700
2006-05-22,49.5,49.5,46.669998,47.549999,38.613701,1059600
2006-05-23,47.5,47.700001,46.75,46.790001,37.996532,1156300
2006-05-24,47,47.470001,46.18,46.779999,37.988396,1071200
2006-05-25,47.009998,48.189999,47.009998,48.099998,39.060322,614000
2006-05-26,48.32,48.860001,48.32,48.560001,39.433887,450000
2006-05-30,48.560001,48.560001,47.400002,47.400002,38.491898,773400
2006-05-31,47.599998,48.560001,47.599998,48.369999,39.279598,759200
2006-06-01,48.369999,48.700001,48.060001,48.700001,39.547573,473000
2006-06-02,48.799999,49.299999,48.619999,49.18,39.93737,710100
2006-06-05,49.099998,49.130001,47.75,47.830002,38.841076,640000
2006-06-06,47.650002,47.799999,46.169998,47.07,38.223907,1410600
2006-06-07,47.07,47.080002,45.900002,46.310001,37.606735,1499900
2006-06-08,47,47.389999,45.669998,47.200001,38.329464,1491200
2006-06-09,47.299999,47.299999,45.919998,46.459999,37.72855,1111500
2006-06-12,46.599998,46.650002,45.400002,45.709999,37.119507,1154900
2006-06-13,45.75,45.849998,45.130001,45.349998,36.827145,1304800
2006-06-14,45.5,45.93,45.259998,45.759998,37.160107,797300
2006-06-15,45.810001,47.419998,45.810001,47.299999,38.410694,977700
2006-06-16,47.02,47.34,46.18,46.389999,37.6717,995900
2006-06-19,46.509998,46.599998,46.029999,46.16,37.484928,805600
2006-06-20,46.110001,46.27,45.400002,45.720001,37.127625,814700
2006-06-21,45.720001,46.759998,45.650002,46.400002,37.679821,808300
2006-06-22,46.560001,46.66,45.98,46.369999,37.65546,672600
2006-06-23,46.25,47.040001,46.099998,46.41,37.687958,395000
2006-06-26,46.439999,47.240002,46.43,47.240002,38.361969,651000
2006-06-27,46.75,47.439999,45.880001,46.09,37.428082,600400
2006-06-28,46.110001,46.860001,45.759998,46.57,37.817886,556000
2006-06-29,46.810001,47.41,46.529999,47.41,38.500011,787000
2006-06-30,47.419998,47.75,47.060001,47.48,38.556854,1050700
2006-07-03,47.400002,47.700001,47.130001,47.599998,38.654297,298800
2006-07-05,47.5,47.560001,46.599998,47.290001,38.402554,630000
2006-07-06,47.470001,47.669998,47.040001,47.389999,38.48378,420500
2006-07-07,47.139999,47.860001,46.990002,47.32,38.426933,700100
2006-07-10,47.57,48.130001,47.290001,47.650002,38.694901,477400
2006-07-11,47.450001,47.599998,46.439999,47.029999,38.191425,598300
2006-07-12,46.900002,47.029999,46.299999,46.439999,37.712303,999800
2006-07-13,46.220001,46.279999,44.630001,45.77,37.16824,1618400
2006-07-14,45.689999,45.919998,44.799999,45.52,36.965214,1345500
2006-07-17,45.5,45.709999,45.16,45.66,37.078899,749400
2006-07-18,45.66,45.66,44.080002,44.330002,35.99884,1661500
2006-07-19,44.299999,46.299999,44.290001,46.299999,37.598606,1314100
2006-07-20,47.200001,48.84,46.299999,46.799999,38.00465,2528600
2006-07-21,48.650002,48.84,46.919998,47.869999,38.873562,1954200
2006-07-24,48.110001,49.259998,47.869999,48.669998,39.523205,1119600
2006-07-25,48.599998,50.240002,48.25,49.98,40.587013,1327500
2006-07-26,50.02,50.200001,48.91,49.419998,40.132275,1345900
2006-07-27,49.419998,49.849998,48.669998,49.02,39.80743,984500
2006-07-28,49.080002,50.240002,49.080002,50.110001,40.692577,912100
2006-07-31,50.189999,50.700001,49.740002,50.599998,41.090492,1051600
2006-08-01,50.349998,50.360001,49.169998,49.169998,39.929256,1164300
2006-08-02,49,50.5,49,50.150002,40.725075,1240800
2006-08-03,50.299999,51.439999,50.119999,51.220001,41.593994,1514800
2006-08-04,51.900002,52,51.25,51.529999,41.845715,1341500
2006-08-07,51.310001,51.66,50.540001,50.720001,41.187954,830200
2006-08-08,50.689999,51.619999,50.509998,50.950001,41.374718,1154200
2006-08-09,51.07,51.07,49.23,49.34,40.067295,1684200
2006-08-10,49.240002,49.799999,48.869999,49.599998,40.278431,805100
2006-08-11,49.5,50.279999,49.049999,49.5,40.197235,872700
2006-08-14,49.700001,50.639999,49.700001,49.880001,40.505798,671200
2006-08-15,50.400002,50.990002,50.360001,50.77,41.228565,968300
2006-08-16,49.630001,52.119999,49.630001,51.990002,42.428196,1006500
2006-08-17,51.700001,52.310001,51.650002,51.939999,42.38739,1088200
2006-08-18,51.799999,51.939999,50.630001,50.700001,41.37545,1149000
2006-08-21,50.549999,50.959999,50.330002,50.549999,41.253036,665100
2006-08-22,50.41,51.16,50.41,50.799999,41.457047,1139700
2006-08-23,50.950001,51,50.110001,50.290001,41.040859,756900
2006-08-24,50.290001,50.369999,49.049999,49.529999,40.420631,1284500
2006-08-25,49.540001,49.619999,48.959999,49.41,40.322693,917200
2006-08-28,49.32,50.73,49.240002,50.32,41.065331,813500
2006-08-29,50.650002,51.549999,50.509998,51.23,41.807972,1069900
2006-08-30,51.02,51.740002,50.580002,51.68,42.175209,806400
2006-08-31,51.68,52,51.169998,51.639999,42.142559,881600
2006-09-01,51.889999,51.889999,51.290001,51.41,41.954865,477600
2006-09-05,51.360001,52.07,51.16,52.07,42.493462,567600
2006-09-06,52,52,50.599998,50.75,41.416229,1268200
2006-09-07,50.970001,52.599998,50.5,52.060001,42.485317,2170700
2006-09-08,52.299999,53.169998,52.07,52.75,43.048412,978100
2006-09-11,52.5,52.549999,51.5,52.139999,42.550613,1802500
2006-09-12,51.939999,53.25,51.900002,53,43.252445,1872300
2006-09-13,52.75,53.880001,52.75,53.450001,43.619686,1454600
2006-09-14,53.5,55.349998,53.419998,54.98,44.86829,2604400
2006-09-15,54.5,55.009998,54.040001,54.799999,44.721397,2073500
2006-09-18,54.650002,54.900002,54.209999,54.580002,44.541859,1281100
2006-09-19,54.599998,55.25,54.349998,55.130001,44.990688,1195400
2006-09-20,55,55.5,54.610001,54.650002,44.598976,1324800
2006-09-21,54.560001,55.169998,54.119999,54.200001,44.231724,1218400
2006-09-22,54,54,53.259998,53.5,43.66048,1408900
2006-09-25,53.700001,55.060001,53.57,54.950001,44.843815,863200
2006-09-26,54.900002,56,54.599998,55.529999,45.317135,1470000
2006-09-27,55.549999,57.360001,55.52,56.84,46.3862,1528100
2006-09-28,56.599998,56.939999,55.779999,56.52,46.125061,1536800
2006-09-29,55.52,55.970001,55.049999,55.779999,45.521152,2115100
2006-10-02,55.779999,56.18,55.16,55.779999,45.521152,1199100
2006-10-03,55.779999,55.990002,55.43,55.900002,45.619076,775600
2006-10-04,55.900002,57.799999,55.650002,57.66,47.055393,2003400
2006-10-05,56.75,57.860001,56.470001,57.700001,47.088028,2039500
2006-10-06,57.330002,58.060001,56.959999,57.860001,47.218597,925900
2006-10-09,57.48,58.119999,57.34,57.830002,47.19413,662500
2006-10-10,57.900002,59.25,57.759998,58.98,48.132595,1174200
2006-10-11,58.580002,59.310001,58.360001,59.169998,48.287674,978900
2006-10-12,59,59.240002,58.299999,58.669998,47.879627,1932600
2006-10-13,58.189999,59.580002,58.130001,59.290001,48.385612,944300
2006-10-16,59.299999,60.279999,58.860001,59.939999,48.916065,940900
2006-10-17,59.869999,59.990002,58.790001,59.220001,48.328487,1105400
2006-10-18,59.470001,60,58.869999,59.34,48.426422,1128600
2006-10-19,57.700001,58.509998,56.810001,57.209999,46.688156,2328300
