Date,Open,High,Low,Close,Adj Close,Volume
2005-03-07,42.518208,42.876495,41.847366,42.613495,26.035807,9039800
2005-03-08,42.613495,42.724033,41.450962,41.778759,25.525806,15520500
2005-03-09,41.851177,42.552509,40.555241,40.631474,24.824841,15545200
2005-03-10,40.326546,40.498066,39.484184,40.235069,24.582644,16551900
2005-03-11,39.968258,40.879227,39.968258,40.246502,24.589634,9200900
2005-03-14,40.440895,40.627663,39.667141,40.517124,24.75498,9197700
2005-03-15,40.482822,40.970703,39.827229,39.911083,24.384693,9381900
2005-03-16,39.762432,41.332806,39.701447,40.597168,24.80389,11676700
2005-03-17,40.875412,41.462399,40.844921,41.15366,25.143883,9985300
2005-03-18,41.233704,42.308571,41.20702,42.022701,25.67485,16921300
2005-03-21,42.022701,42.156105,41.184151,41.58437,25.407049,10170000
2005-03-22,41.546253,42.129425,40.745819,40.795372,24.924969,11693800
2005-03-23,40.2122,40.498066,39.640461,40.059734,24.475533,14231300
2005-03-24,40.360851,40.639095,39.46513,39.941578,24.403324,9263800
2005-03-28,39.945389,40.368473,39.712883,40.116909,24.510452,8116500
2005-03-29,39.983505,40.498066,39.449883,39.499432,24.133186,9636400
2005-03-30,39.831039,40.280807,38.958187,40.185516,24.55237,13600600
2005-03-31,40.822052,41.130791,40.185516,41.104107,25.113607,13086900
2005-04-01,41.336617,42.209469,41.328991,42.034134,25.681829,13815500
2005-04-04,42.495335,43.067074,41.957905,42.144672,25.749367,16972200
2005-04-05,42.148483,42.377178,41.138412,41.287064,25.225386,11615100
2005-04-06,41.462399,42.342873,40.974514,42.259018,25.819223,11208700
2005-04-07,42.461033,42.685917,41.485268,42.060818,25.698133,12718800
2005-04-08,42.064629,42.483902,41.580555,41.595802,25.414021,10066100
2005-04-11,41.595802,42.087498,41.168907,42.053192,25.693483,7488700
2005-04-12,41.889294,42.030323,40.932587,41.27182,25.216076,11509300
2005-04-13,40.600979,41.138412,40.124531,40.135967,24.522102,15227700
2005-04-14,40.364662,40.742008,39.701447,39.972069,24.421963,11694600
2005-04-15,39.804359,39.831039,37.810902,38.142509,23.304146,15350800
2005-04-18,37.810902,39.194508,37.357323,39.133522,23.909637,12043000
2005-04-19,39.297417,40.013996,39.221188,39.850098,24.347439,10074200
2005-04-20,39.850098,40.330357,39.289795,39.362217,24.049358,9283000
2005-04-21,39.068722,40.284618,38.996304,40.284618,24.612919,8722300
2005-04-22,40.368473,41.165092,40.097851,40.768688,24.908678,8632800
2005-04-25,41.546253,41.733021,41.165092,41.431904,25.313887,8626000
2005-04-26,41.203209,41.431904,40.688644,40.688644,24.859768,6337200
2005-04-27,41.031689,41.184151,39.495621,39.526115,24.149502,11433800
2005-04-28,39.526115,39.709068,39.0611,39.167824,23.930578,10583500
2005-04-29,39.526115,40.280807,39.129707,39.964447,24.417303,9835800
2005-05-02,39.964447,40.66959,39.385086,40.66959,24.848118,9945200
2005-05-03,40.498066,40.543808,39.175449,39.449883,24.102915,9663700
2005-05-04,39.735752,39.918705,39.167824,39.659519,24.231007,11017200
2005-05-05,39.796738,40.318924,39.503242,40.025433,24.454563,9568400
2005-05-06,40.364662,40.684834,39.983505,39.991127,24.433607,7389800
2005-05-09,40.116909,40.745819,39.991127,40.692459,24.86211,7360400
2005-05-10,40.353226,40.631474,39.827229,39.983505,24.428957,8074800
2005-05-11,39.564228,40.440895,39.564228,40.395153,24.680454,8434000
2005-05-12,40.143589,40.143589,38.115829,38.237797,23.49984,11604800
2005-05-13,38.230175,38.333088,37.101948,37.547901,23.075848,15380700
2005-05-16,37.353512,37.414497,36.248154,36.888496,22.670595,18713700
2005-05-17,36.762714,37.826149,36.713165,37.696552,23.167212,13925900
2005-05-18,38.020538,38.878143,37.559338,38.039597,23.378036,12241800
2005-05-19,38.039597,38.832405,37.791843,38.634205,23.743458,8230700
2005-05-20,38.535103,38.851463,38.386452,38.538914,23.684902,7744500
2005-05-23,39.068722,39.583286,38.820972,39.392708,24.209616,7534600
2005-05-24,39.564228,39.773865,39.335533,39.770054,24.441521,6190300
2005-05-25,39.831039,40.513313,39.282173,40.151215,24.675777,9514600
2005-05-26,40.250313,40.29224,39.907272,40.052113,24.614859,6613700
2005-05-27,40.269371,41.069805,40.116909,40.993572,25.193462,5688700
2005-05-31,40.993572,41.35186,40.456139,41.104107,25.261391,8655700
2005-06-01,41.393787,42.003643,41.355675,41.984585,25.802511,9148400
2005-06-02,42.232338,42.262829,41.546253,41.87405,25.734577,6352600
2005-06-03,41.759701,42.3848,41.744453,41.935036,25.77206,5517500
2005-06-06,42.308571,42.308571,41.553875,42.07225,25.856388,4737600
2005-06-07,42.262829,42.308571,41.622482,41.652977,25.598721,5577400
2005-06-08,41.614861,42.689728,41.241325,41.546253,25.533125,9217600
2005-06-09,41.774948,42.910801,41.622482,42.887928,26.357683,7299700
2005-06-10,42.62112,43.070885,41.744453,42.64399,26.207758,5869400
2005-06-13,42.461033,42.994656,42.156105,42.689728,26.235863,5394300
2005-06-14,42.918423,43.337696,42.590626,43.109001,26.493538,4788000
2005-06-15,43.375813,43.772217,43.032768,43.703609,26.858971,6603800
2005-06-16,43.833202,44.679375,43.711231,44.671749,27.45397,7163500
2005-06-17,46.120152,46.31073,45.289227,46.25737,28.428444,14571300
2005-06-20,46.348846,46.775745,45.754238,45.830471,28.16608,9927200
2005-06-21,45.738995,45.883835,44.214359,44.389694,27.280619,8600800
2005-06-22,44.488796,44.976677,43.90181,44.526909,27.364941,8774100
2005-06-23,44.923313,45.022415,44.061897,44.221985,27.177544,7550400
2005-06-24,44.671749,44.923313,44.183868,44.374447,27.271254,7003700
2005-06-27,44.900444,45.662762,44.79372,45.373081,27.884979,9552900
2005-06-28,45.426445,45.624645,44.229607,44.290592,27.219715,8653300
2005-06-29,44.328709,45.014793,43.566391,44.039028,27.065105,10530000
2005-06-30,44.04665,44.725113,43.612129,43.825581,26.933929,8155200
2005-07-01,44.443054,45.304474,44.252476,45.05291,27.688211,6272800
2005-07-05,45.777111,46.829105,45.548416,46.684265,28.690798,9351700
2005-07-06,46.928207,47.22551,45.65514,45.723747,28.100491,8488700
2005-07-07,45.205372,46.356468,45.091026,46.204006,28.395653,7865700
2005-07-08,46.501308,46.745251,45.678009,45.921951,28.222288,9161000
2005-07-11,45.39595,46.653774,45.289227,46.432701,28.536196,9222800
2005-07-12,46.653774,47.31699,46.379341,46.935829,28.8454,6856800
2005-07-13,47.149281,47.347481,46.722382,46.882469,28.812605,7010300
2005-07-14,46.897717,47.431335,44.976677,45.388329,27.894354,9581900
2005-07-15,45.731369,45.822849,44.892822,45.243488,27.805346,8436100
2005-07-18,45.05291,45.365459,44.686996,45.129139,27.735073,5613100
2005-07-19,45.228241,46.196384,45.152008,46.173515,28.376907,6322500
2005-07-20,46.082035,46.608036,45.678009,46.158268,28.367537,6962000
2005-07-21,46.135399,46.425079,45.357834,45.761864,28.123909,4600400
2005-07-22,46.082035,46.981571,46.043919,46.691891,28.695484,7419000
2005-07-25,46.539425,48.079304,46.539425,47.438961,29.154615,9377900
2005-07-26,47.591423,47.591423,46.882469,47.0578,28.920355,7632600
2005-07-27,47.446583,47.560928,46.958698,47.46183,29.315887,7424300
2005-07-28,47.911594,48.368984,47.60667,48.292755,29.829136,7960400
2005-07-29,48.635796,48.66629,47.568554,47.713394,29.471272,6402100
2005-08-01,47.949711,48.544319,47.888725,48.025944,29.664318,5891300
2005-08-02,48.28513,49.085564,48.216522,49.077942,30.314117,6062700
2005-08-03,49.535332,49.550575,48.452839,48.712029,30.088106,6347600
2005-08-04,48.97884,49.230404,48.643421,48.925476,30.219942,5001200
2005-08-05,49.245651,49.337128,48.11742,48.597679,30.017471,5324600
2005-08-08,49.047447,49.885994,49.024578,49.527706,30.591923,7580500
2005-08-09,49.802139,49.855503,48.864491,49.253273,30.422417,6484900
