Date,Open,High,Low,Close,Adj Close,Volume
2005-04-29,43.799999,44.125,43.014999,44.025002,28.641104,5593000
2005-05-02,44.110001,44.215,43.630001,44.200001,28.754948,3590200
2005-05-03,44.200001,44.325001,43.610001,43.790001,28.48823,5118800
2005-05-04,43.915001,44.84,43.915001,44.709999,29.086744,3899000
2005-05-05,44.709999,45.134998,44.650002,44.924999,29.22662,4534600
2005-05-06,45.325001,45.630001,45.025002,45.080002,29.32745,4641600
2005-05-09,45.080002,45.349998,44.985001,45.139999,29.366491,3009400
2005-05-10,45.049999,45.049999,44.674999,44.825001,29.161549,4095600
2005-05-11,44.900002,45.564999,44.549999,45.450001,29.568159,4582400
2005-05-12,45.474998,45.650002,44.400002,44.439999,28.911093,7339200
2005-05-13,44.5,45.110001,44.27,44.5,28.950119,6188800
2005-05-16,44.505001,45.275002,44.349998,45.189999,29.399021,3781200
2005-05-17,45.314999,46.029999,45.049999,45.98,29.912962,4603800
2005-05-18,46,47,46,46.759998,30.420401,4985000
2005-05-19,46.744999,46.900002,46.400002,46.75,30.413898,2762400
2005-05-20,46.924999,46.924999,46.349998,46.814999,30.456186,2633400
2005-05-23,46.775002,47.369999,46.775002,47.02,30.589539,2723600
2005-05-24,47,47.02,46.575001,46.915001,30.52124,2201800
2005-05-25,46.650002,46.709999,46.060001,46.235001,30.078856,3393200
2005-05-26,46.360001,47.235001,46.360001,47.215,30.716408,2630800
2005-05-27,47.200001,47.279999,46.794998,47.154999,30.67737,1785400
2005-05-31,47.16,47.485001,46.775002,47.055,30.612305,3546400
2005-06-01,46.974998,48.275002,46.900002,47.735001,31.054699,4999200
2005-06-02,47.744999,48,47.450001,47.59,30.96036,2719000
2005-06-03,47.525002,47.799999,46.875,46.985001,30.566782,3270400
2005-06-06,47.080002,47.459999,46.91,47.075001,30.625322,2420000
2005-06-07,47.110001,47.955002,47.040001,47.264999,30.748932,3284200
2005-06-08,47.84,48.455002,47.75,48.290001,31.415773,7868800
2005-06-09,48.474998,49.290001,48.395,48.724998,31.69875,5370000
2005-06-10,48.924999,49.025002,48.125,48.509998,31.558884,4947600
2005-06-13,48.525002,49.525002,48.330002,48.790001,31.741047,4168400
2005-06-14,48.799999,49.455002,48.639999,49.285,32.063068,3807800
2005-06-15,49.290001,49.474998,48.689999,49.290001,32.066315,3306600
2005-06-16,49.450001,49.529999,48.915001,49.154999,31.978512,4154600
2005-06-17,49.5,50.419998,49.25,50.099998,32.593277,7572800
2005-06-20,50,50.674999,49.740002,50.400002,32.788456,4240600
2005-06-21,50.599998,51.490002,50.57,51.099998,33.243851,6815200
2005-06-22,51,51.119999,50.25,50.285,32.713642,4394000
2005-06-23,50,50.25,49.174999,49.235001,32.030552,5938200
2005-06-24,49.235001,49.32,48.200001,48.43,31.506842,7013000
2005-06-27,48.43,49,48.009998,48.459999,31.526352,3729200
2005-06-28,48.625,48.994999,48.52,48.900002,31.812616,5409600
2005-06-29,48.900002,49.275002,48.25,48.32,31.435268,6020000
2005-06-30,48.150002,48.514999,47.639999,47.654999,31.002661,6712200
2005-07-01,47.875,48.049999,47.755001,47.965,31.204332,4190400
2005-07-05,47.924999,48.25,47.689999,48.084999,31.282389,4409400
2005-07-06,47.799999,48.040001,47.424999,47.650002,30.999399,5080600
2005-07-07,47.654999,48.755001,47.5,48.674999,31.666243,5581000
2005-07-08,48.875,49.715,48.625,49.349998,32.105366,5812600
2005-07-11,49.715,50.075001,49.400002,49.985001,32.518463,4666200
2005-07-12,49.985001,49.994999,49.200001,49.48,32.189934,7608800
2005-07-13,49.48,49.935001,49.310001,49.919998,32.476181,15703400
2005-07-14,50.200001,51.099998,49.5,51,33.178787,7034100
2005-07-15,51,51,50.220001,50.669998,32.964096,5129700
2005-07-18,50.75,51.400002,50.709999,50.82,33.061687,4145000
2005-07-19,52.369999,53.419998,52.259998,53.400002,34.740139,13782200
2005-07-20,53.09,53.599998,52.220001,53.200001,34.772835,10212300
2005-07-21,53.27,53.450001,52.049999,52.299999,34.184563,8321200
2005-07-22,52.75,52.84,51.759998,52.41,34.256466,5118200
2005-07-25,52.549999,52.669998,51.619999,51.849998,33.890442,3809600
2005-07-26,52,52.23,51.610001,51.82,33.870823,2777700
2005-07-27,52,52.790001,51.610001,52.790001,34.504841,5410700
2005-07-28,53,54.599998,52.799999,54.450001,35.589855,7655600
2005-07-29,54.049999,54.34,53.349998,53.91,35.236908,5416700
2005-08-01,54.200001,54.450001,53.75,54.02,35.308804,2991200
2005-08-02,54.049999,54.57,53.919998,54.459999,35.596397,3050600
2005-08-03,54.23,54.459999,53.98,54.389999,35.55064,3223900
2005-08-04,54.060001,54.23,53.720001,54.02,35.308804,2862700
2005-08-05,54,54.150002,53.43,53.610001,35.040806,2600200
2005-08-08,53.98,54.240002,53.5,53.68,35.086578,2043100
2005-08-09,54,54.400002,53.669998,54.34,35.517944,2262400
2005-08-10,54.630001,55.59,54.560001,55,35.949364,4334500
2005-08-11,55.150002,55.5,54.830002,55.5,36.27618,2758300
2005-08-12,55.360001,55.369999,54.5,54.799999,35.818634,2446700
2005-08-15,55.209999,55.360001,54.560001,55.259998,36.119282,1769700
2005-08-16,54.400002,54.900002,53.610001,53.689999,35.093102,4929400
2005-08-17,53.599998,53.849998,53.240002,53.459999,34.94276,2256000
2005-08-18,53.349998,53.400002,52.700001,53.150002,34.740131,2804500
2005-08-19,53.400002,54.950001,53.139999,54.82,35.831707,4109700
2005-08-22,55,55.5,54.540001,54.810001,35.825157,3190000
2005-08-23,54.849998,55.169998,54.259998,54.689999,35.746735,2297600
2005-08-24,54.599998,54.610001,53.009998,53.209999,34.779362,3824800
2005-08-25,53.220001,54.040001,53.200001,53.400002,34.903542,2792200
2005-08-26,53.900002,53.990002,53.139999,53.490002,34.962372,2675700
2005-08-29,53.150002,53.900002,53.049999,53.700001,35.099644,2364200
2005-08-30,53.400002,53.91,52.939999,53.779999,35.151928,2737400
2005-08-31,54.110001,55.650002,53.880001,55.490002,36.26963,6101400
2005-09-01,55.970001,57,55.799999,56.939999,37.217377,6425000
2005-09-02,57.200001,58.799999,57,58.25,38.073631,7003500
2005-09-06,57.779999,58.810001,57.450001,58.509998,38.243568,7789300
2005-09-07,58.950001,59.130001,58.48,59.07,38.6096,4964400
2005-09-08,58.200001,59.23,57.880001,58.330002,38.125931,3981900
2005-09-09,58.75,58.950001,58.41,58.860001,38.47234,2635200
2005-09-12,58.950001,59.290001,58.75,59.290001,38.753395,2437900
2005-09-13,59.32,59.880001,58.889999,59.400002,38.825302,3694400
2005-09-14,59.400002,59.59,58.16,58.299999,38.106323,2990000
2005-09-15,58.330002,58.529999,57.360001,57.740002,37.740292,3496700
2005-09-16,58,58.169998,57.080002,57.720001,37.727211,4872500
2005-09-19,57.700001,58.119999,56.639999,56.970001,37.236996,3391300
2005-09-20,57.450001,57.82,56.689999,56.810001,37.132401,3755700
2005-09-21,56.700001,57.580002,56.360001,57.110001,37.328503,4223200
2005-09-22,58,58.599998,57.779999,58,37.910217,4259900
2005-09-23,58.380001,59.099998,58.150002,58.919998,38.511559,3185400
2005-09-26,58.400002,58.549999,57.59,58.34,38.132462,4682000
2005-09-27,58.400002,58.970001,57.900002,58.720001,38.380836,3437700
2005-09-28,59.459999,59.560001,57,57.549999,37.6161,3868600
2005-09-29,57.560001,58.240002,57.27,57.990002,37.903698,3083200
2005-09-30,58.279999,59.139999,58.009998,58.75,38.400455,3998200
2005-10-03,58.759998,59.23,58.549999,59.009998,38.570385,2598600
2005-10-04,58.900002,59.84,57.75,57.779999,37.766434,3642200
2005-10-05,56.799999,57.66,56.209999,56.220001,36.746769,5207900
2005-10-06,56.349998,56.349998,54.5,55.189999,36.073547,6340100
2005-10-07,55.52,56.900002,55.5,56.619999,37.008224,3593000
2005-10-10,56.549999,56.799999,55.080002,55.57,36.321922,3294400
2005-10-11,55.860001,56.540001,55.5,55.560001,36.315384,3296200
2005-10-12,55.650002,56.23,54.490002,54.759998,35.792488,5345500
2005-10-13,54.560001,54.959999,53.279999,54,35.295715,6138100
2005-10-14,54.400002,54.91,54.34,54.740002,35.779415,4334200
2005-10-17,55.200001,55.389999,54.470001,55.029999,35.96896,3286800
2005-10-18,54.869999,54.880001,53.950001,53.959999,35.269588,3506900
2005-10-19,53.970001,55.450001,53.330002,55.43,36.230419,3169600
2005-10-20,55.18,56.5,53.389999,54.029999,35.47533,4197800
2005-10-21,49.259998,50.419998,48.25,48.919998,32.120182,27359300
2005-10-24,49.5,50.349998,49.450001,50.310001,33.032848,8559500
2005-10-25,50.43,50.619999,49.98,50.290001,33.019703,6928900
2005-10-26,50.299999,51.150002,49.959999,50.549999,33.190414,4674400
2005-10-27,50.450001,50.599998,49.75,49.900002,32.763634,5285500
2005-10-28,50.150002,51.360001,49.810001,51.07,33.531857,4307200
2005-10-31,52,53.150002,51.68,52.59,34.529854,6578000
2005-11-01,52.599998,53.18,52.349998,52.720001,34.615215,6512700
2005-11-02,52.849998,54.02,52.810001,53.689999,35.252106,4261900
2005-11-03,54.099998,54.509998,53.450001,53.48,35.114212,6196500
2005-11-04,53.759998,53.939999,53.400002,53.549999,35.160183,3205900
2005-11-07,53.75,54.66,53.400002,54.25,35.619781,3193200
2005-11-08,54.25,54.689999,53.73,54.25,35.619781,3602200
2005-11-09,54.259998,54.540001,53.849998,54.099998,35.521301,2819200
2005-11-10,53.93,54.91,53.82,54.689999,35.908684,2939600
2005-11-11,54.82,54.990002,54.279999,54.869999,36.026863,1872100
2005-11-14,54.799999,55.490002,54.619999,55.43,36.394554,3049000
2005-11-15,55.400002,55.959999,55.380001,55.900002,36.703152,3922000
2005-11-16,55.900002,57.259998,55.900002,56.73,37.248123,4577900
2005-11-17,56.98,57.5,56.580002,57.470001,37.733997,4288900
2005-11-18,58,58,56.869999,57.279999,37.609238,4075200
2005-11-21,57.099998,57.810001,56.689999,57.709999,37.891571,2666000
2005-11-22,57.709999,58.900002,57.400002,58.759998,38.580978,3216900
2005-11-23,58.599998,58.610001,57.860001,58.009998,38.088551,2714000
2005-11-25,58.02,58.48,57.889999,57.950001,38.049156,815500
2005-11-28,57.98,58.220001,57.119999,57.450001,37.720863,2200900
2005-11-29,57.450001,57.799999,56.939999,57.099998,37.491055,3592600
2005-11-30,57.25,57.990002,57.200001,57.779999,37.937534,2709000
2005-12-01,58,59.029999,57.84,59,38.738571,3140300
2005-12-02,58.900002,59.450001,58.400002,58.810001,38.613827,2262100
2005-12-05,58.650002,59.139999,57.82,58.330002,38.298656,3191600
2005-12-06,58.25,59.290001,57.990002,58.799999,38.607254,2689400
2005-12-07,58.799999,59.080002,57.5,57.779999,37.937534,3164300
2005-12-08,57.630001,58.189999,57.07,57.34,37.648636,2813800
2005-12-09,57.59,58.41,57.310001,58.09,38.141064,2288300
2005-12-12,58.02,58.540001,58,58.029999,38.101685,1381800
2005-12-13,57.93,59.419998,57.799999,58.970001,38.718861,2670600
2005-12-14,58.73,59,58.099998,58.75,38.574421,2373800
2005-12-15,59.049999,59.5,58.619999,58.709999,38.548153,2555400
2005-12-16,59,59.75,58.82,59.639999,39.158787,5106100
2005-12-19,58.650002,59,56.360001,56.830002,37.313778,5652600
2005-12-20,57,57.720001,56.580002,56.740002,37.254681,3488000
2005-12-21,57.099998,57.740002,56.759998,57.080002,37.477928,2874900
2005-12-22,57.400002,58.709999,57.330002,58.450001,38.377441,3101000
2005-12-23,58.459999,58.849998,58.240002,58.509998,38.416843,1331800
2005-12-27,58.52,59.389999,57.880001,57.889999,38.00975,2143000
2005-12-28,58.049999,58.189999,57.369999,57.84,37.976929,2213900
2005-12-29,57.900002,58.790001,57.880001,58.139999,38.173904,1619900
2005-12-30,57.849998,58.099998,57.57,57.77,37.930973,2047500
2006-01-03,57.869999,58.110001,57.049999,57.799999,37.95068,3697500
2006-01-04,57.950001,59.43,57.549999,59.27,38.915844,4577200
2006-01-05,59.02,59.860001,59,59.27,38.915844,4590700
2006-01-06,59.470001,60.759998,59.380001,60.450001,39.690609,5692300
2006-01-09,60.450001,61.68,60.450001,61.549999,40.412857,4408800
2006-01-10,61.349998,61.52,60.639999,61.299999,40.248722,3188100
2006-01-11,60.869999,61.639999,60.700001,61.330002,40.268417,2755600
2006-01-12,61.23,62.66,61.110001,62.209999,40.846218,5322500
2006-01-13,62.02,62.490002,61.869999,62.330002,40.925014,1936700
2006-01-17,61.689999,63.150002,61.650002,62.959999,41.338654,3623200
2006-01-18,62.360001,62.720001,61.700001,61.869999,40.78492,3651400
2006-01-19,62.049999,63,61.900002,62.509998,41.206806,2375600
2006-01-20,62.509998,62.509998,60.48,60.779999,40.066391,4439700
2006-01-23,60.75,61.439999,60.259998,61.040001,40.237785,2706500
2006-01-24,60.790001,61.860001,60.75,61.349998,40.442139,3291600
2006-01-25,61.5,63.25,61.110001,62.07,40.916759,4772400
2006-01-26,63.299999,65.440002,62.299999,65.169998,42.960293,10318100
2006-01-27,65.900002,68.370003,65.150002,67.529999,44.516018,7587800
2006-01-30,66.529999,68.120003,66.32,67.010002,44.173229,5077400
2006-01-31,67,68.169998,66.639999,67.900002,44.759911,5655000
2006-02-01,68.099998,69.339996,67.900002,69.239998,45.643257,4826100
2006-02-02,68.75,69.099998,67.989998,68.389999,45.082916,4605500
2006-02-03,68.199997,68.970001,67.75,68.129997,44.911526,3529800
2006-02-06,68.5,68.82,68,68.699997,45.287281,3745900
2006-02-07,68.300003,68.339996,66.93,67.160004,44.272095,4908000
2006-02-08,67.75,68.889999,67.360001,68.809998,45.359795,3567300
2006-02-09,69,69.75,68.230003,68.449997,45.122459,4016900
2006-02-10,68.150002,68.870003,67.779999,68.75,45.320244,3167900
2006-02-13,68.300003,69.059998,67.879997,68.620003,45.23455,2838400
2006-02-14,69,70.410004,68.230003,70.220001,46.289265,4532100
2006-02-15,69.93,71.650002,69.900002,71.599998,47.198975,4396500
2006-02-16,71.790001,72,71.389999,71.959999,47.436283,3483300
2006-02-17,72,72.389999,71.709999,72.050003,47.495605,4767900
2006-02-21,72,72.790001,71.68,72.589996,47.851593,3956800
2006-02-22,72.589996,73.730003,72.540001,73.059998,48.161411,5532000
2006-02-23,73.07,73.089996,71.900002,72.349998,47.693352,4974100
2006-02-24,72.5,72.919998,71.760002,72.699997,47.92408,2921600
2006-02-27,73.300003,73.989998,73,73.5,48.451454,3217800
2006-02-28,73.099998,73.360001,72.400002,73.080002,48.174606,4444300
2006-03-01,73.129997,74.940002,72.949997,74.389999,49.038158,4179000
2006-03-02,74.139999,74.620003,73.809998,74.339996,49.00518,2247700
2006-03-03,74.349998,75.5,74.110001,74.610001,49.183167,3396700
2006-03-06,74.629997,74.879997,72.5,73.220001,48.266861,5496900
2006-03-07,73.010002,74.019997,72.209999,73.040001,48.148224,4904700
2006-03-08,73.040001,73.050003,70.339996,72.400002,47.726337,7726000
2006-03-09,72.43,72.519997,71.25,71.400002,47.067127,5101600
2006-03-10,71.349998,72.010002,70.379997,70.949997,46.770504,5996900
2006-03-13,71.449997,71.75,70.790001,71,46.803459,3401500
2006-03-14,71,72.279999,71,71.940002,47.423103,4048600
2006-03-15,72.110001,74.699997,71.940002,74.290001,48.972229,5208400
2006-03-16,74.93,75.389999,74.379997,74.900002,49.374336,5802800
2006-03-17,75.580002,76.349998,74.449997,76.230003,50.251087,7015500
2006-03-20,76.879997,77.110001,75.629997,75.849998,50.000584,4217900
2006-03-21,75.900002,76.269997,74.190002,74.309998,48.985405,4594300
2006-03-22,74.599998,76.449997,74.379997,76.209999,50.2379,3635900
2006-03-23,76.400002,77.209999,75.75,76.260002,50.270859,4874800
2006-03-24,76.260002,76.660004,75.169998,75.5,49.769867,4318300
2006-03-27,75.879997,76.160004,75.029999,75.379997,49.690762,2579100
2006-03-28,75.550003,76.230003,74.709999,74.870003,49.354561,3726500
2006-03-29,73.25,73.980003,72.550003,73.669998,48.563526,6587800
2006-03-30,73.650002,74.349998,72.160004,72.400002,47.726337,5282400
2006-03-31,72.400002,72.459999,71.300003,71.809998,47.337418,4316800
2006-04-03,72.709999,75.480003,72.559998,73.5,48.451454,5884900
2006-04-04,74.099998,75.519997,73.489998,75.300003,49.63802,4606000
2006-04-05,75.5,76.150002,74.599998,75.800003,49.967609,4758400
2006-04-06,75.5,76.080002,75.010002,75.650002,49.868721,3679300
2006-04-07,75.599998,76.050003,74.660004,74.919998,49.387531,4262900
2006-04-10,74.93,75.919998,74.919998,75.449997,49.736912,4038400
2006-04-11,76.220001,76.739998,75.5,76.660004,50.534542,5325200
2006-04-12,76.839996,78.25,76.839996,77.839996,51.312382,6412900
2006-04-13,77.199997,77.769997,76.410004,76.940002,50.719109,4209000
2006-04-17,77.489998,78.800003,76.290001,76.449997,50.396126,5459300
2006-04-18,77.050003,79.099998,76.82,78.910004,52.017761,7702400
2006-04-19,79.050003,79.949997,78.349998,78.970001,52.057308,4647200
2006-04-20,78.989998,79.32,77.25,77.970001,51.561317,3850300
2006-04-21,79.449997,80,77.599998,77.870003,51.495216,6891700
2006-04-24,78.25,79.720001,76.730003,77.379997,51.171173,11219800
2006-04-25,77.279999,77.279999,74.769997,74.93,49.550987,7536800
2006-04-26,76.059998,76.800003,75.610001,75.949997,50.225513,4612700
2006-04-27,74.989998,75.650002,73.849998,75.059998,49.636948,6142000
2006-04-28,75.5,76.099998,75.099998,75.739998,50.086624,4432600
2006-05-01,76.199997,76.610001,75.410004,75.629997,50.013882,4253000
2006-05-02,75.940002,77.660004,75.82,77.480003,51.237301,3857400
2006-05-03,77.949997,78.230003,76.599998,78.099998,51.647305,3639700
2006-05-04,78.5,79.129997,78.32,78.809998,52.116814,3640800
2006-05-05,79.580002,80.889999,79.400002,79.980003,52.890522,6022400
2006-05-08,79.989998,80.120003,78.910004,79.900002,52.837616,2725300
2006-05-09,80,81.139999,79.989998,81.139999,53.657642,2969200
2006-05-10,81.389999,82.029999,80.25,80.970001,53.545227,3969300
2006-05-11,80.970001,81.300003,79.339996,79.620003,52.652462,4367800
2006-05-12,79.25,79.5,77.68,77.809998,51.455524,4548700
2006-05-15,77.809998,77.900002,76.220001,77.470001,51.230667,4918300
2006-05-16,77.959999,78.970001,77.120003,77.339996,51.144703,3756000
2006-05-17,76.389999,77.160004,75.010002,75.910004,50.199043,6110900
2006-05-18,76.089996,76.449997,74.349998,74.620003,49.346004,6260200
2006-05-19,74.989998,75.080002,72.099998,72.779999,48.129185,10337300
2006-05-22,72,73.379997,71.949997,72.870003,48.188709,7251400
2006-05-23,73.709999,74.75,73.669998,73.720001,48.750847,5703600
2006-05-24,73.400002,75.199997,72.18,73.589996,48.664829,6460100
2006-05-25,73.720001,74.080002,72.440002,73.959999,48.909534,3761000
2006-05-26,74.25,74.82,73.330002,74.419998,49.213715,2748000
2006-05-30,74.43,74.440002,72.059998,72.160004,47.719181,4130200
2006-05-31,72.580002,73.419998,71.400002,72.949997,48.2416,4032900
2006-06-01,72.709999,73.470001,71.860001,73.290001,48.466469,2910300
2006-06-02,73.550003,73.550003,72.129997,72.809998,48.149048,3730500
2006-06-05,72.800003,72.809998,68.809998,69.330002,45.847721,6863900
2006-06-06,69.25,70.019997,68.099998,68.480003,45.285614,8730300
2006-06-07,68.699997,68.75,66.410004,66.739998,44.13496,9781200
2006-06-08,66.400002,67.540001,64.410004,66.889999,44.234158,11897800
2006-06-09,67.889999,69.050003,67.300003,67.519997,44.650776,7943000
2006-06-12,68.400002,68.400002,66.059998,66.32,43.857212,6336200
2006-06-13,65.629997,67.5,65.410004,66.330002,43.863846,6267800
2006-06-14,65.949997,67.580002,65.900002,67.480003,44.62434,5343500
2006-06-15,68.5,71.050003,68.5,70.849998,46.852905,8440000
2006-06-16,70.849998,71.370003,70.349998,70.550003,46.654499,6861400
2006-06-19,71,71.449997,69.5,69.949997,46.257721,5340400
2006-06-20,70.379997,71.639999,70.199997,70.989998,46.945457,5368800
2006-06-21,70.989998,73.449997,70.980003,72.470001,47.924194,5502100
2006-06-22,72.599998,72.660004,71.360001,72.279999,47.798546,3356000
2006-06-23,72.050003,73.25,71.150002,72.139999,47.705956,3331200
2006-06-26,72.400002,72.959999,71.580002,72.480003,47.930801,2525900
2006-06-27,71.599998,72.970001,71.519997,71.650002,47.381924,2586300
2006-06-28,71.660004,72.93,71.410004,72.709999,48.082912,2921500
2006-06-29,72.849998,74.690002,72.68,74.400002,49.200504,5138200
2006-06-30,74.949997,74.949997,73.419998,74.480003,49.253391,3913600
2006-07-03,74.919998,75.43,74.480003,74.769997,49.445179,1908300
2006-07-05,73.699997,73.800003,72.879997,73.129997,48.360619,5035500
2006-07-06,73.120003,74.239998,72.949997,73.650002,48.704525,3175700
2006-07-07,73.400002,73.940002,72.360001,72.580002,47.996929,3333800
2006-07-10,72.75,74.099998,72.5,73.269997,48.453243,2609100
2006-07-11,73.279999,73.610001,72.589996,73.400002,48.5392,3400100
2006-07-12,73.019997,73.199997,71.139999,71.309998,47.157093,3876700
2006-07-13,71.059998,71.07,69.650002,69.699997,46.092388,4981100
2006-07-14,70,70.290001,68.800003,69.190002,45.755146,5557000
2006-07-17,69.190002,70.190002,69,69.190002,45.755146,5693500
2006-07-18,69.599998,70.150002,68.059998,69.470001,46.140358,4852200
2006-07-19,69.470001,71.790001,68.379997,71.120003,47.236259,5557000
2006-07-20,71.370003,71.870003,68.620003,69.080002,45.881325,7216100
2006-07-21,71,71.099998,67.099998,68.349998,45.396484,14422200
2006-07-24,69.449997,70.559998,68.220001,70.519997,46.837753,7134900
2006-07-25,70.5,71.019997,69.330002,70.660004,46.930729,5465200
2006-07-26,70.769997,70.93,69.800003,70.129997,46.57872,3526900
2006-07-27,70.5,72.620003,70.239998,70.720001,46.970592,6082600
2006-07-28,71.300003,71.709999,70.400002,71.209999,47.296036,3026700
2006-07-31,71,71.660004,70.449997,70.870003,47.070213,3414900
2006-08-01,70.120003,70.43,69.120003,69.709999,46.299759,4513100
2006-08-02,69.919998,71.209999,69.919998,70.75,46.990509,3056500
2006-08-03,70.25,72.900002,69.919998,72.730003,48.305573,4899600
2006-08-04,73.470001,74.080002,72.239998,73.099998,48.551323,5194900
2006-08-07,73.129997,73.919998,72.529999,73.18,48.604465,3873200
2006-08-08,73.190002,73.43,71.269997,71.599998,47.555065,4139900
2006-08-09,72.300003,72.349998,68.400002,68.519997,45.509392,8317100
2006-08-10,68.75,69.040001,68.059998,68.32,45.376549,6736000
2006-08-11,68.150002,68.220001,66.150002,67.029999,44.519775,7035500
2006-08-14,67.599998,68.610001,65.519997,65.959999,43.809097,8324400
2006-08-15,66.459999,67.459999,65.900002,67.410004,44.772148,6886400
2006-08-16,68.169998,69.550003,67.660004,69.110001,45.90126,6774700
2006-08-17,69.110001,70.040001,68.75,69.360001,46.067291,3738500
2006-08-18,69.75,69.75,67.690002,68.309998,45.369919,5815800
2006-08-21,68.25,68.43,67.610001,68.25,45.330074,3925100
2006-08-22,68.419998,69.099998,68.110001,68.5,45.496109,3695900
2006-08-23,68.75,69.209999,67.080002,67.209999,44.639324,4547100
2006-08-24,67.209999,67.220001,64.75,65.5,43.503593,8911600
2006-08-25,65.5,66.459999,65.25,65.989998,43.829021,3964500
2006-08-28,66.129997,66.989998,65.82,66.07,43.88216,3839300
2006-08-29,66.269997,66.470001,65.110001,65.449997,43.470367,4912700
2006-08-30,65.099998,65.730003,64.82,65.059998,43.211338,4251500
2006-08-31,65.300003,66.559998,64.949997,66.349998,44.068123,6410000
2006-09-01,66.669998,67.800003,65.949997,67.269997,44.679169,5712000
2006-09-05,68.849998,69.870003,67.959999,69.68,46.279858,8504900
2006-09-06,69.010002,70.400002,69.010002,69.129997,45.914536,5589300
2006-09-07,68.449997,68.650002,67.699997,67.760002,45.004601,5196300
2006-09-08,68.099998,68.199997,67.269997,67.32,44.712379,4313000
2006-09-11,67.010002,67.010002,65.339996,65.510002,43.510216,7893300
2006-09-12,65.75,66.040001,64.599998,65.150002,43.271114,12080000
2006-09-13,65.160004,67.139999,65.139999,66.330002,44.054844,7132700
2006-09-14,66.330002,66.669998,65.449997,65.510002,43.510216,3498800
2006-09-15,66.300003,66.300003,65.290001,65.43,43.457077,6408900
2006-09-18,65.510002,67.599998,65.5,66.989998,44.493202,5674400
2006-09-19,67.550003,67.599998,65.889999,66.559998,44.207607,3997800
2006-09-20,66.949997,67.25,65.849998,65.879997,43.755959,4903400
2006-09-21,66.370003,66.389999,64.230003,64.540001,42.865978,8953900
2006-09-22,64.540001,64.669998,62.09,62.77,41.690369,11133500
2006-09-25,62.970001,64.900002,62.759998,64.330002,42.726494,7679700
2006-09-26,64.360001,66.5,64.290001,65.900002,43.76926,7622500
2006-09-27,65.900002,66.849998,65.139999,65.68,43.62315,5032600
2006-09-28,65.639999,66.589996,65.169998,66.589996,44.227531,5875500
2006-09-29,67,67.059998,65.75,65.800003,43.702843,4279900
2006-10-02,65.449997,66.480003,65.300003,65.360001,43.410603,4272400
2006-10-03,65.370003,65.709999,64.489998,65.110001,43.24456,5630500
2006-10-04,63.810001,65.540001,63.5,65.540001,43.530136,7106300
2006-10-05,65.400002,68.809998,65.300003,68.239998,45.323425,12215500
